street_name,type,s_node_id,e_node_id,long_snode,lat_snode,long_enode,lat_enode
Quốc lộ 1,tertiary,5737781393,5740374566,106.6047353,10.8303291,106.6051586,10.8310256
Quốc lộ 1,tertiary,5740374566,5737781392,106.6051586,10.8310256,106.6052717,10.8312116
Quốc lộ 1,tertiary,5737781392,5737781391,106.6052717,10.8312116,106.6058832,10.8322496
Quốc lộ 1,tertiary,5737781391,5737781390,106.6058832,10.8322496,106.606586,10.8333956
Quốc lộ 1,tertiary,5737781390,5740444637,106.606586,10.8333956,106.6068257,10.8337928
Quốc lộ 1,tertiary,5740444637,5740445227,106.6068257,10.8337928,106.6069994,10.8340807
Quốc lộ 1,tertiary,5740445227,5740445226,106.6069994,10.8340807,106.6069704,10.8341502
Quốc lộ 1,trunk,2212534384,4943405033,106.60318,10.8260593,106.6030994,10.8255292
Quốc lộ 1,trunk,4943405033,4943408399,106.6030994,10.8255292,106.6029789,10.8249576
Quốc lộ 1,trunk,4943408399,5468638845,106.6029789,10.8249576,106.6029501,10.8248248
Quốc lộ 1,trunk,5468638845,2242336148,106.6029501,10.8248248,106.6024064,10.8223966
Quốc lộ 1,trunk,2242336148,5016693452,106.6024064,10.8223966,106.6020182,10.8204526
Quốc lộ 1,trunk,5016693452,2394610130,106.6020182,10.8204526,106.6018282,10.8196264
Quốc lộ 1,trunk,2394610130,4943402274,106.6018282,10.8196264,106.6017747,10.819436
Quốc lộ 1,secondary,5735793352,5735793353,106.5948983,10.7862109,106.5950015,10.7867366
Quốc lộ 1,secondary,5735793353,5735793354,106.5950015,10.7867366,106.5951383,10.7874032
Quốc lộ 1,secondary,5735793354,5735793264,106.5951383,10.7874032,106.5952027,10.7877576
Quốc lộ 1,secondary,5735793264,5752872202,106.5952027,10.7877576,106.5954058,10.7885936
Quốc lộ 1,secondary,5752872202,5735793355,106.5954058,10.7885936,106.5954427,10.7887456
Quốc lộ 1,secondary,5735793355,5735793357,106.5954427,10.7887456,106.5955433,10.7891949
Quốc lộ 1,secondary,5735793357,5735793356,106.5955433,10.7891949,106.5956038,10.7894736
Quốc lộ 1,secondary,5735793356,5735793358,106.5956038,10.7894736,106.5956131,10.7895268
Quốc lộ 1,secondary,5735793358,5735793238,106.5956131,10.7895268,106.5956786,10.7897567
Quốc lộ 1,secondary,5735793238,5735793360,106.5956786,10.7897567,106.5957069,10.7898457
Quốc lộ 1,secondary,5735793360,5735793359,106.5957069,10.7898457,106.5957712,10.7901623
Quốc lộ 1,secondary,5735793359,5735793361,106.5957712,10.7901623,106.5959617,10.7910247
Quốc lộ 1,secondary,5735793361,5737748555,106.5959617,10.7910247,106.5960006,10.7912231
Quốc lộ 1,secondary,5737748555,5735793362,106.5960006,10.7912231,106.5960905,10.7916821
Quốc lộ 1,secondary,5735793362,5735793363,106.5960905,10.7916821,106.5961964,10.792213
Quốc lộ 1,secondary,5735793363,5735793364,106.5961964,10.792213,106.5962876,10.7927176
Quốc lộ 1,secondary,5735793364,5750682190,106.5962876,10.7927176,106.5963394,10.792941
Quốc lộ 1,secondary,5750682190,5735793254,106.5963394,10.792941,106.5963846,10.7931364
Quốc lộ 1,secondary,5735793254,5735793365,106.5963846,10.7931364,106.5964016,10.7931866
Quốc lộ 1,secondary,5735793365,5735793366,106.5964016,10.7931866,106.5965773,10.7937451
Quốc lộ 1,secondary,5735793366,5750682200,106.5965773,10.7937451,106.5966163,10.7938739
Quốc lộ 1,secondary,5750682200,5750682206,106.5966163,10.7938739,106.596705,10.794167
Quốc lộ 1,secondary,5750682206,5735793367,106.596705,10.794167,106.5968066,10.7945026
Quốc lộ 1,secondary,5735793367,5748432029,106.5968066,10.7945026,106.5968134,10.7945358
Quốc lộ 1,secondary,5748432029,5735793368,106.5968134,10.7945358,106.5969153,10.7950348
Quốc lộ 1,secondary,5735793368,5735793369,106.5969153,10.7950348,106.5970078,10.7955302
Quốc lộ 1,secondary,5735793369,5743068434,106.5970078,10.7955302,106.5970167,10.7956052
Quốc lộ 1,secondary,5743068434,5735793370,106.5970167,10.7956052,106.5970615,10.7959847
Quốc lộ 1,secondary,5735793370,5748432043,106.5970615,10.7959847,106.5970992,10.7964668
Quốc lộ 1,secondary,5748432043,5735793371,106.5970992,10.7964668,106.5971097,10.7966012
Quốc lộ 1,secondary,5735793371,5735793372,106.5971097,10.7966012,106.5971822,10.7970306
Quốc lộ 1,secondary,5735793372,5743068446,106.5971822,10.7970306,106.5971936,10.7970848
Quốc lộ 1,secondary,5743068446,5743068449,106.5971936,10.7970848,106.5972273,10.7972442
Quốc lộ 1,secondary,5743068449,5743068436,106.5972273,10.7972442,106.5972838,10.7975118
Quốc lộ 1,secondary,5743068436,5743068453,106.5972838,10.7975118,106.5973075,10.7976241
Quốc lộ 1,secondary,5743068453,5735793373,106.5973075,10.7976241,106.5973163,10.7976656
Quốc lộ 1,secondary,5735793373,5743068457,106.5973163,10.7976656,106.5973352,10.7977507
Quốc lộ 1,secondary,5743068457,5743068466,106.5973352,10.7977507,106.5973925,10.798009
Quốc lộ 1,secondary,5743068466,5735793374,106.5973925,10.798009,106.5974209,10.7981372
Quốc lộ 1,secondary,5735793374,5735793375,106.5974209,10.7981372,106.597504,10.798514
Quốc lộ 1,secondary,5735793375,5735793273,106.597504,10.798514,106.5975377,10.7986908
Quốc lộ 1,secondary,5735793273,5743068468,106.5975377,10.7986908,106.5975894,10.7989835
Quốc lộ 1,secondary,5743068468,5742423778,106.5975894,10.7989835,106.5976353,10.7992428
Quốc lộ 1,secondary,5742423778,5735793376,106.5976353,10.7992428,106.5976435,10.7992833
Quốc lộ 1,secondary,5735793376,5735793377,106.5976435,10.7992833,106.5978071,10.8001633
Quốc lộ 1,secondary,5735793377,5735793275,106.5978071,10.8001633,106.5978593,10.8003875
Quốc lộ 1,secondary,5735793275,5735793378,106.5978593,10.8003875,106.5979198,10.800656
Quốc lộ 1,secondary,5735793378,5742423781,106.5979198,10.800656,106.5979886,10.800965
Quốc lộ 1,secondary,5742423781,5742423773,106.5979886,10.800965,106.5980479,10.8012311
Quốc lộ 1,secondary,5742423773,5735793379,106.5980479,10.8012311,106.5981102,10.801511
Quốc lộ 1,secondary,5735793379,5735793257,106.5981102,10.801511,106.5981313,10.8016006
Quốc lộ 1,secondary,5735793257,5735793380,106.5981313,10.8016006,106.5981799,10.8018074
Quốc lộ 1,secondary,5735793380,5740054661,106.5981799,10.8018074,106.5982388,10.8020804
Quốc lộ 1,secondary,5740054661,5735793381,106.5982388,10.8020804,106.5983033,10.8023791
Quốc lộ 1,secondary,5735793381,5740111918,106.5983033,10.8023791,106.5983059,10.8023929
Quốc lộ 1,secondary,5740111918,5735793382,106.5983059,10.8023929,106.5984052,10.8029245
Quốc lộ 1,secondary,5735793382,5740113928,106.5984052,10.8029245,106.5984539,10.8031718
Quốc lộ 1,secondary,5740113928,5735793277,106.5984539,10.8031718,106.5985841,10.8038333
Quốc lộ 1,secondary,5735793277,5735793383,106.5985841,10.8038333,106.5985903,10.8038782
Quốc lộ 1,secondary,5735793383,5740113946,106.5985903,10.8038782,106.5986257,10.8040266
Quốc lộ 1,secondary,5740113946,5735793263,106.5986257,10.8040266,106.598736,10.8044884
Quốc lộ 1,secondary,5735793263,5735793384,106.598736,10.8044884,106.5987459,10.8045263
Quốc lộ 1,secondary,5735793384,5738049446,106.5987459,10.8045263,106.5988509,10.8049866
Quốc lộ 1,secondary,5738049446,5735793262,106.5988509,10.8049866,106.59891,10.805252
Quốc lộ 1,secondary,5735793262,5735793385,106.59891,10.805252,106.5989149,10.8052878
Quốc lộ 1,secondary,5735793385,5738049473,106.5989149,10.8052878,106.5989344,10.805378
Quốc lộ 1,secondary,5738049473,5738049477,106.5989344,10.805378,106.5990112,10.805732
Quốc lộ 1,secondary,5738049477,5738049463,106.5990112,10.805732,106.5990612,10.805963
Quốc lộ 1,secondary,5738049463,5735793261,106.5990612,10.805963,106.5991618,10.8064273
Quốc lộ 1,secondary,5735793261,5735793386,106.5991618,10.8064273,106.5991643,10.8064417
Quốc lộ 1,secondary,5735793386,5738049483,106.5991643,10.8064417,106.599277,10.8069632
Quốc lộ 1,secondary,5738049483,5738049486,106.599277,10.8069632,106.5993258,10.8071894
Quốc lộ 1,secondary,5738049486,5735793397,106.5993258,10.8071894,106.5993789,10.807435
Quốc lộ 1,secondary,5735793397,5735793398,106.5993789,10.807435,106.5995023,10.8079856
Quốc lộ 1,secondary,5735793398,5735793399,106.5995023,10.8079856,106.5996847,10.8088919
Quốc lộ 1,secondary,5735793399,5735912651,106.5996847,10.8088919,106.5997393,10.8091426
Quốc lộ 1,secondary,5735912651,5735793403,106.5997393,10.8091426,106.5998241,10.8095322
Quốc lộ 1,secondary,5735793403,5735793400,106.5998241,10.8095322,106.5998905,10.8097976
Quốc lộ 1,secondary,5735793400,5735793402,106.5998905,10.8097976,106.5999878,10.8102781
Quốc lộ 1,secondary,5735793402,5735793404,106.5999878,10.8102781,106.6000494,10.8105438
Quốc lộ 1,secondary,5735793404,5735793405,106.6000494,10.8105438,106.600205,10.8112868
Quốc lộ 1,secondary,5735793405,5735793406,106.600205,10.8112868,106.6003391,10.8118954
Quốc lộ 1,secondary,5735793406,5735793407,106.6003391,10.8118954,106.6004974,10.8126779
Quốc lộ 1,secondary,5735793407,5735793409,106.6004974,10.8126779,106.6006328,10.8132882
Quốc lộ 1,secondary,5735793409,366475306,106.6006328,10.8132882,106.6007654,10.8138756
Quốc lộ 1,secondary,366475306,3164004914,106.6007654,10.8138756,106.6010449,10.8152049
Quốc lộ 1,secondary,3164004914,2661285212,106.6010449,10.8152049,106.6011619,10.8157593
Quốc lộ 1,secondary,2661285212,366459351,106.6011619,10.8157593,106.6012499,10.8161742
Quốc lộ 1,secondary,5737782036,5737782037,106.603091,10.8261706,106.6030978,10.8259809
Quốc lộ 1,secondary,5737782037,5737782038,106.6030978,10.8259809,106.6030602,10.8256068
Quốc lộ 1,secondary,5737782038,5737782039,106.6030602,10.8256068,106.6029143,10.8249497
Quốc lộ 1,secondary,5737782039,5737782040,106.6029143,10.8249497,106.6028814,10.8248104
Quốc lộ 1,secondary,5737782040,5738478405,106.6028814,10.8248104,106.6027884,10.8243971
Quốc lộ 1,secondary,5738478405,5737782041,106.6027884,10.8243971,106.6026632,10.8238404
Quốc lộ 1,secondary,5737782041,5738478389,106.6026632,10.8238404,106.6023776,10.8224839
Quốc lộ 1,secondary,5738478389,5737782042,106.6023776,10.8224839,106.6022958,10.8220951
Quốc lộ 1,secondary,5737782042,5778712228,106.6022958,10.8220951,106.6019545,10.8204734
Quốc lộ 1,secondary,5778712228,5737782043,106.6019545,10.8204734,106.6018425,10.8199413
Quốc lộ 1,secondary,5737782043,5737782044,106.6018425,10.8199413,106.6017701,10.8196355
Quốc lộ 1,secondary,5737782044,5737782045,106.6017701,10.8196355,106.6017324,10.8194577
Quốc lộ 1,secondary,5737782045,2242336150,106.6017324,10.8194577,106.601639,10.8191388
Quốc lộ 1,secondary,2242336150,5735927193,106.601639,10.8191388,106.6015302,10.818747
Quốc lộ 1,secondary,5735927193,4943402279,106.6015302,10.818747,106.6014827,10.8184953
Quốc lộ 1,secondary,4943402279,3164004913,106.6014827,10.8184953,106.6012738,10.8175715
Quốc lộ 1,secondary,3164004913,2262741008,106.6012738,10.8175715,106.6011059,10.8167382
Quốc lộ 1,secondary,2262741008,2212534399,106.6011059,10.8167382,106.6009791,10.8162395
Quốc lộ 1,secondary,2212534399,2262741003,106.6009791,10.8162395,106.6008909,10.8158221
Quốc lộ 1,secondary,2262741003,5735302929,106.6008909,10.8158221,106.6005716,10.8141858
Quốc lộ 1,secondary,5735302929,5735302926,106.6005716,10.8141858,106.60052,10.813921
Quốc lộ 1,secondary,5735302926,4943402270,106.60052,10.813921,106.6004564,10.8135952
Quốc lộ 1,secondary,4943402270,4943402272,106.6004564,10.8135952,106.6003246,10.8129512
Quốc lộ 1,secondary,4943402272,5735793396,106.6003246,10.8129512,106.6001567,10.8121483
Quốc lộ 1,secondary,5735793396,5735793234,106.6001567,10.8121483,106.6000709,10.8117492
Quốc lộ 1,secondary,5735793234,5735793395,106.6000709,10.8117492,106.6000333,10.8115845
Quốc lộ 1,secondary,5735793395,5735793290,106.6000333,10.8115845,106.5999385,10.8111307
Quốc lộ 1,secondary,5735793290,5735793394,106.5999385,10.8111307,106.5998831,10.8108389
Quốc lộ 1,secondary,5735793394,5735793289,106.5998831,10.8108389,106.5998317,10.8106248
Quốc lộ 1,secondary,5735793289,5735793393,106.5998317,10.8106248,106.5997785,10.8103779
Quốc lộ 1,secondary,5735793393,5735793288,106.5997785,10.8103779,106.5997676,10.8103363
Quốc lộ 1,secondary,5735793288,5735793287,106.5997676,10.8103363,106.5997272,10.8100955
Quốc lộ 1,secondary,5735793287,5735793392,106.5997272,10.8100955,106.5996793,10.8098773
Quốc lộ 1,secondary,5735793392,5735793286,106.5996793,10.8098773,106.5996163,10.8096308
Quốc lộ 1,secondary,5735793286,5735793391,106.5996163,10.8096308,106.5995586,10.8093662
Quốc lộ 1,secondary,5735793391,5735793285,106.5995586,10.8093662,106.5995452,10.8093198
Quốc lộ 1,secondary,5735793285,5735793284,106.5995452,10.8093198,106.5994884,10.8090144
Quốc lộ 1,secondary,5735793284,5735793390,106.5994884,10.8090144,106.5994553,10.8088511
Quốc lộ 1,secondary,5735793390,5735793283,106.5994553,10.8088511,106.599386,10.8085567
Quốc lộ 1,secondary,5735793283,5735793282,106.599386,10.8085567,106.5993731,10.8084767
Quốc lộ 1,secondary,5735793282,5735793389,106.5993731,10.8084767,106.5993333,10.8082728
Quốc lộ 1,secondary,5735793389,5735793281,106.5993333,10.8082728,106.599275,10.8080224
Quốc lộ 1,secondary,5735793281,5735793388,106.599275,10.8080224,106.599222,10.8077498
Quốc lộ 1,secondary,5735793388,5735793280,106.599222,10.8077498,106.5992056,10.8076886
Quốc lộ 1,secondary,5735793280,5735793387,106.5992056,10.8076886,106.5991496,10.8074455
Quốc lộ 1,secondary,5735793387,5738049489,106.5991496,10.8074455,106.5991379,10.807393
Quốc lộ 1,secondary,5738049489,5735793346,106.5991379,10.807393,106.5990704,10.8070912
Quốc lộ 1,secondary,5735793346,5737945656,106.5990704,10.8070912,106.5990184,10.8068384
Quốc lộ 1,secondary,5737945656,5735793345,106.5990184,10.8068384,106.5989645,10.8065761
Quốc lộ 1,secondary,5735793345,5735793279,106.5989645,10.8065761,106.5988975,10.8062476
Quốc lộ 1,secondary,5735793279,5735793344,106.5988975,10.8062476,106.5988746,10.8061427
Quốc lộ 1,secondary,5735793344,5737942886,106.5988746,10.8061427,106.5988681,10.806117
Quốc lộ 1,secondary,5737942886,5735793343,106.5988681,10.806117,106.5988062,10.805874
Quốc lộ 1,secondary,5735793343,5737945637,106.5988062,10.805874,106.5987726,10.805712
Quốc lộ 1,secondary,5737945637,5735793342,106.5987726,10.805712,106.5987325,10.8055183
Quốc lộ 1,secondary,5735793342,5737942902,106.5987325,10.8055183,106.5986945,10.8053467
Quốc lộ 1,secondary,5737942902,5735793341,106.5986945,10.8053467,106.5986681,10.8052272
Quốc lộ 1,secondary,5735793341,5737942897,106.5986681,10.8052272,106.5986114,10.8049688
Quốc lộ 1,secondary,5737942897,5735793340,106.5986114,10.8049688,106.5985715,10.8047872
Quốc lộ 1,secondary,5735793340,5735793249,106.5985715,10.8047872,106.5985261,10.8045645
Quốc lộ 1,secondary,5735793249,5737942877,106.5985261,10.8045645,106.5984981,10.8044275
Quốc lộ 1,secondary,5737942877,5735793339,106.5984981,10.8044275,106.598487,10.8043735
Quốc lộ 1,secondary,5735793339,5740054704,106.598487,10.8043735,106.5984441,10.8041505
Quốc lộ 1,secondary,5740054704,5735793278,106.5984441,10.8041505,106.598416,10.8040047
Quốc lộ 1,secondary,5735793278,5735793338,106.598416,10.8040047,106.5984079,10.8039322
Quốc lộ 1,secondary,5735793338,5740054654,106.5984079,10.8039322,106.5983659,10.8037363
Quốc lộ 1,secondary,5740054654,5735793337,106.5983659,10.8037363,106.5982912,10.8033882
Quốc lộ 1,secondary,5735793337,5735793276,106.5982912,10.8033882,106.598253,10.8032001
Quốc lộ 1,secondary,5735793276,5735793336,106.598253,10.8032001,106.5981786,10.8028454
Quốc lộ 1,secondary,5735793336,5740054686,106.5981786,10.8028454,106.5981624,10.8027746
Quốc lộ 1,secondary,5740054686,5740054694,106.5981624,10.8027746,106.5980788,10.8024098
Quốc lộ 1,secondary,5740054694,5735793335,106.5980788,10.8024098,106.5980552,10.8023066
Quốc lộ 1,secondary,5735793335,5740054699,106.5980552,10.8023066,106.597995,10.8020255
Quốc lộ 1,secondary,5740054699,5735793334,106.597995,10.8020255,106.5979452,10.8017929
Quốc lộ 1,secondary,5735793334,5742423795,106.5979452,10.8017929,106.597912,10.801644
Quốc lộ 1,secondary,5742423795,5742423789,106.597912,10.801644,106.5978338,10.8012939
Quốc lộ 1,secondary,5742423789,5735793333,106.5978338,10.8012939,106.5978058,10.8011684
Quốc lộ 1,secondary,5735793333,5742423797,106.5978058,10.8011684,106.5977803,10.8010401
Quốc lộ 1,secondary,5742423797,5742423807,106.5977803,10.8010401,106.5977378,10.8008264
Quốc lộ 1,secondary,5742423807,5742423786,106.5977378,10.8008264,106.5977235,10.8007541
Quốc lộ 1,secondary,5742423786,5735793332,106.5977235,10.8007541,106.5977079,10.8006758
Quốc lộ 1,secondary,5735793332,5742423819,106.5977079,10.8006758,106.5976606,10.8004455
Quốc lộ 1,secondary,5742423819,5735793331,106.5976606,10.8004455,106.5976126,10.8002121
Quốc lộ 1,secondary,5735793331,5735793330,106.5976126,10.8002121,106.5975054,10.7996469
Quốc lộ 1,secondary,5735793330,5735793274,106.5975054,10.7996469,106.5974571,10.7994058
Quốc lộ 1,secondary,5735793274,5735793329,106.5974571,10.7994058,106.5973981,10.7991305
Quốc lộ 1,secondary,5735793329,5735793328,106.5973981,10.7991305,106.5972988,10.7986325
Quốc lộ 1,secondary,5735793328,5743068627,106.5972988,10.7986325,106.5972563,10.7984267
Quốc lộ 1,secondary,5743068627,5735793327,106.5972563,10.7984267,106.5971875,10.7980937
Quốc lộ 1,secondary,5735793327,5735793272,106.5971875,10.7980937,106.5971469,10.7978928
Quốc lộ 1,secondary,5735793272,5735793326,106.5971469,10.7978928,106.5970977,10.7976419
Quốc lộ 1,secondary,5735793326,5743068421,106.5970977,10.7976419,106.5970634,10.797489
Quốc lộ 1,secondary,5743068421,5735793325,106.5970634,10.797489,106.5969944,10.7971518
Quốc lộ 1,secondary,5735793325,5735793271,106.5969944,10.7971518,106.5968913,10.7967574
Quốc lộ 1,secondary,5735793271,5735793324,106.5968913,10.7967574,106.5968737,10.7966934
Quốc lộ 1,secondary,5735793324,5735793323,106.5968737,10.7966934,106.5967436,10.7963548
Quốc lộ 1,secondary,5735793323,5735793322,106.5967436,10.7963548,106.5966403,10.7960953
Quốc lộ 1,secondary,5735793322,5735793321,106.5966403,10.7960953,106.5965961,10.7959227
Quốc lộ 1,secondary,5735793321,5735793320,106.5965961,10.7959227,106.5965076,10.7955341
Quốc lộ 1,secondary,5735793320,5735793319,106.5965076,10.7955341,106.5963976,10.7950322
Quốc lộ 1,secondary,5735793319,5748432063,106.5963976,10.7950322,106.596358,10.794858
Quốc lộ 1,secondary,5748432063,5735793318,106.596358,10.794858,106.596297,10.7945896
Quốc lộ 1,secondary,5735793318,5735793317,106.596297,10.7945896,106.5962233,10.7942563
Quốc lộ 1,secondary,5735793317,5735793270,106.5962233,10.7942563,106.5962102,10.7941859
Quốc lộ 1,secondary,5735793270,5735793316,106.5962102,10.7941859,106.5961871,10.7940297
Quốc lộ 1,secondary,5735793316,5735793315,106.5961871,10.7940297,106.5961669,10.7935831
Quốc lộ 1,secondary,5735793315,5750614582,106.5961669,10.7935831,106.596155,10.7934431
Quốc lộ 1,secondary,5750614582,5750682279,106.596155,10.7934431,106.5961409,10.7932762
Quốc lộ 1,secondary,5750682279,5735793314,106.5961409,10.7932762,106.5961334,10.7931879
Quốc lộ 1,secondary,5735793314,5735793269,106.5961334,10.7931879,106.5960972,10.793029
Quốc lộ 1,secondary,5735793269,5735793313,106.5960972,10.793029,106.5960516,10.7928243
Quốc lộ 1,secondary,5735793313,5735793312,106.5960516,10.7928243,106.5959685,10.7924277
